('NLr', 3613, 51.0, 567.0, 878.47, 6.1072549019607845)
('6aK', 26102, 315.0, 462.0, 621.02, 0.5048253968253967)
('1u_', 7559, 379.0, 884.0, 1498.99, 1.622664907651715)
('M6d', 87735, 255.0, 417.0, 604.55, 0.7354901960784312)
('IE3', 72327, 870.0, 199.0, 256.66, 0.06627586206896555)
('95v', 36093, 519.0, 226.0, 287.32, 0.11815028901734102)
('2I', 144, 848.0, 504.0, 643.53, 0.1645400943396226)
('Ekp', 58515, 171.0, 750.0, 1244.28, 2.8905263157894736)
('8DO', 32595, 310.0, 181.0, 277.91, 0.31261290322580654)
('FNd', 61023, 294.0, 429.0, 576.6, 0.5020408163265306)
('LHl', 84467, 939.0, 970.0, 1502.2, 0.5667731629392971)
('Lgh', 86038, 594.0, 316.0, 524.31, 0.3506902356902356)
('7ul', 31358, 313.0, 563.0, 947.29, 1.2277635782747602)
('EpT', 58808, 295.0, 73.0, 101.99, 0.09827118644067795)
('1JQ', 5192, 261.0, 597.0, 1032.97, 1.6703831417624522)
('9KF', 36996, 1038.0, 252.0, 343.12, 0.08778420038535646)
('227', 8071, 653.0, 234.0, 397.52, 0.25041347626339966)
('4Dv', 16752, 394.0, 88.0, 127.77, 0.10093908629441624)
('Mdz', 786, 1010.0, 615.0, 1024.6, 0.40554455445544546)
('AjJ', 42544, 684.0, 901.0, 1313.15, 0.6025584795321639)
('MLM', 88663, 408.0, 1049.0, 1314.7, 0.6512254901960786)
('L3m', 83586, 925.0, 883.0, 1439.8, 0.6019459459459459)
('4uU', 19434, 214.0, 539.0, 739.19, 0.9354672897196264)
('B2m', 43833, 589.0, 657.0, 846.37, 0.32151103565365025)
('4eR', 18423, 73.0, 69.0, 98.65, 0.4061643835616439)
('95X', 36069, 71.0, 164.0, 207.03, 0.606056338028169)
('BRM', 45382, 920.0, 282.0, 485.35, 0.2210326086956522)
('d8', 2465, 976.0, 786.0, 1088.45, 0.3098872950819673)
('BsX', 47094, 869.0, 738.0, 1002.48, 0.3043498273878021)
('9o6', 38877, 757.0, 205.0, 259.17, 0.07155878467635406)
('8qY', 35062, 483.0, 779.0, 1137.26, 0.7417391304347826)
('OFE', 7165, 31.0, 665.0, 846.8, 5.864516129032257)
('E43', 55821, 889.0, 751.0, 1005.13, 0.2858605174353206)
('9tM', 39208, 526.0, 935.0, 1542.06, 1.154106463878327)
('NBu', 2986, 675.0, 679.0, 1108.12, 0.6357333333333332)
('5Sz', 21670, 407.0, 140.0, 233.59, 0.22995085995085995)
('BAe', 44329, 119.0, 488.0, 846.04, 3.008739495798319)
('BSc', 45461, 43.0, 1046.0, 1688.29, 14.936976744186046)
('OQl', 7891, 99.0, 68.0, 112.33, 0.4477777777777778)
('bZ', 2366, 1056.0, 57.0, 82.4, 0.02405303030303031)
('G15', 63572, 598.0, 74.0, 123.7, 0.0831103678929766)
('30p', 11958, 273.0, 108.0, 141.16, 0.12146520146520146)
('1K7', 5236, 420.0, 828.0, 1378.91, 1.3116904761904764)
('Ixq', 75211, 765.0, 248.0, 356.52, 0.14185620915032676)
('AZw', 41953, 112.0, 667.0, 1056.92, 3.481428571428572)
('KsW', 82814, 851.0, 781.0, 984.31, 0.23890716803760276)
('9Te', 37588, 952.0, 890.0, 1431.07, 0.5683508403361344)
('1iI', 6759, 304.0, 1068.0, 1850.16, 2.5728947368421053)
('Ex1', 59284, 33.0, 858.0, 1113.91, 7.7548484848484875)
('1fT', 6581, 209.0, 53.0, 89.05, 0.17248803827751194)
('ISB', 73217, 109.0, 553.0, 938.68, 3.5383486238532105)
('18r', 4526, 315.0, 4.0, 6.78, 0.008825396825396827)
('OFo', 7201, 566.0, 756.0, 1220.65, 0.8209363957597174)
('KZO', 81609, 315.0, 345.0, 587.11, 0.7686031746031746)
('Fy5', 63320, 918.0, 713.0, 1032.71, 0.34826797385620917)
('1Ae', 4639, 1058.0, 20.0, 33.88, 0.013119092627599246)
('6m3', 26841, 498.0, 338.0, 547.93, 0.4215461847389557)
('Cq0', 50904, 465.0, 31.0, 40.88, 0.021247311827956996)
('5B', 326, 773.0, 8.0, 13.11, 0.006610608020698576)
('1nC', 7068, 914.0, 370.0, 629.41, 0.28381838074398247)
('53A', 20044, 206.0, 120.0, 180.77, 0.29500000000000004)
('Ht', 1126, 342.0, 546.0, 791.38, 0.7174853801169591)
('6m5', 26843, 86.0, 287.0, 403.03, 1.3491860465116277)
('5wQ', 23525, 464.0, 25.0, 42.58, 0.03788793103448276)
('JHQ', 76508, 406.0, 223.0, 384.56, 0.3979310344827586)
('8aF', 34035, 437.0, 1013.0, 1352.46, 0.776796338672769)
('OKm', 7514, 832.0, 86.0, 109.59, 0.02835336538461539)
('I4z', 71755, 463.0, 655.0, 1023.77, 0.7964794816414686)
('1w', 121, 421.0, 631.0, 850.86, 0.5222327790973872)
('3X2', 13988, 693.0, 634.0, 958.25, 0.4678932178932179)
('6fZ', 26432, 189.0, 439.0, 766.04, 1.7303703703703701)
('6_S', 27748, 890.0, 615.0, 964.57, 0.3927752808988765)
('CvD', 51232, 160.0, 557.0, 707.72, 0.9420000000000002)
('ZR', 2232, 963.0, 560.0, 758.39, 0.20601246105919002)
('Igy', 74148, 336.0, 756.0, 1050.19, 0.8755654761904763)
('MuD', 1809, 1046.0, 148.0, 199.88, 0.04959847036328872)
('A9k', 40303, 444.0, 9.0, 13.08, 0.009189189189189189)
('IuN', 74993, 1054.0, 743.0, 993.09, 0.23727703984819737)
('C8o', 48182, 310.0, 44.0, 60.56, 0.05341935483870969)
('6x', 437, 862.0, 200.0, 283.89, 0.09732018561484918)
('3bw', 14296, 1019.0, 530.0, 841.98, 0.30616290480863595)
('9zN', 39587, 181.0, 549.0, 854.27, 1.6865745856353591)
('7Z3', 29991, 359.0, 680.0, 1146.78, 1.3002228412256267)
('7pr', 31049, 693.0, 112.0, 174.24, 0.08981240981240983)
('55q', 20212, 883.0, 343.0, 505.93, 0.18451868629671575)
('AvA', 43291, 800.0, 1047.0, 1734.09, 0.8588624999999999)
('7I4', 28921, 646.0, 766.0, 1233.32, 0.7234055727554178)
('MF_', 88325, 111.0, 349.0, 546.52, 1.7794594594594593)
('JPR', 77013, 503.0, 528.0, 768.72, 0.47856858846918493)
('AHU', 40791, 1047.0, 153.0, 196.74, 0.04177650429799428)
('AHr', 40814, 746.0, 263.0, 402.08, 0.18643431635388738)
('NoE', 5401, 948.0, 391.0, 596.02, 0.2162658227848101)
('Ill', 74450, 449.0, 608.0, 862.24, 0.5662360801781737)
('Iug', 75012, 1018.0, 214.0, 296.27, 0.08081532416502946)
('EKh', 56869, 826.0, 152.0, 233.2, 0.0983050847457627)
('4qo', 19202, 101.0, 543.0, 844.22, 2.982376237623763)
('MVk', 267, 10.0, 354.0, 527.93, 17.392999999999994)
('5nX', 22965, 442.0, 483.0, 810.77, 0.7415610859728506)
('4KC', 17148, 926.0, 633.0, 1009.55, 0.40664146868250534)
('Ndq', 4746, 22.0, 611.0, 999.32, 17.650909090909092)
('9tN', 39209, 955.0, 63.0, 96.49, 0.035068062827225126)
('Ps', 1629, 977.0, 43.0, 60.72, 0.018137154554759467)
('JwQ', 79091, 453.0, 413.0, 530.81, 0.26006622516556277)
('8n1', 34840, 555.0, 506.0, 854.98, 0.6287927927927929)
('7h6', 30498, 987.0, 748.0, 1251.17, 0.5097973657548126)
('1LK', 5312, 956.0, 453.0, 605.75, 0.15978033472803346)
('8hu', 34517, 928.0, 347.0, 444.53, 0.10509698275862066)
('CC2', 48386, 445.0, 405.0, 676.1, 0.6092134831460675)
('HAF', 68118, 211.0, 325.0, 418.83, 0.444691943127962)
('3OV', 13450, 575.0, 998.0, 1299.96, 0.5251478260869565)
('1aY', 6271, 839.0, 979.0, 1621.93, 0.766305125148987)
('1FS', 4942, 934.0, 329.0, 475.47, 0.15682012847965743)
('Lg5', 86000, 261.0, 648.0, 1089.31, 1.6908429118773944)
('9qh', 39040, 980.0, 864.0, 1248.66, 0.39251020408163273)
('I9t', 72064, 761.0, 370.0, 580.1, 0.276084099868594)
('Cii', 50444, 953.0, 745.0, 998.14, 0.2656243441762854)
('MqH', 1561, 141.0, 564.0, 790.78, 1.608368794326241)
('Fy', 1005, 1063.0, 639.0, 1068.04, 0.40361241768579487)
('1Od', 5520, 1001.0, 439.0, 557.66, 0.1185414585414585)
('67C', 24267, 72.0, 683.0, 1158.88, 6.609444444444446)
('NRw', 3996, 756.0, 648.0, 1044.21, 0.5240873015873017)
('N79', 2687, 937.0, 720.0, 1091.66, 0.396648879402348)
('4kk', 18820, 995.0, 67.0, 93.68, 0.0268140703517588)
('GTg', 65373, 537.0, 474.0, 701.98, 0.42454376163873375)
('9S6', 37491, 142.0, 261.0, 378.68, 0.8287323943661973)
('GNC', 64965, 442.0, 185.0, 257.58, 0.16420814479638005)
('DwL', 55272, 499.0, 522.0, 682.3, 0.3212424849699398)
('7FP', 28753, 288.0, 455.0, 711.39, 0.8902430555555555)
('A9U', 40287, 72.0, 760.0, 1092.83, 4.622638888888888)
('EIg', 56742, 1047.0, 995.0, 1675.99, 0.6504202483285578)
('HSR', 69264, 197.0, 224.0, 326.59, 0.5207614213197969)
('KMu', 80822, 45.0, 1031.0, 1743.91, 15.842444444444446)
('1yQ', 7775, 655.0, 99.0, 126.44, 0.04189312977099236)
('2oQ', 11114, 356.0, 280.0, 441.92, 0.45483146067415736)
('5Im', 21027, 90.0, 347.0, 465.81, 1.3201111111111112)
('2QA', 9586, 767.0, 589.0, 820.29, 0.3015514993481095)
('7HC', 28866, 2.0, 856.0, 1172.92, 158.46000000000004)
('M7N', 87782, 973.0, 844.0, 1376.65, 0.5474306269270299)
('1Vs', 5976, 709.0, 668.0, 1108.14, 0.6207898448519042)
('G93', 64074, 76.0, 209.0, 324.14, 1.515)
('FRF', 61251, 927.0, 274.0, 455.5, 0.19579288025889968)
('GqZ', 66815, 825.0, 76.0, 100.44, 0.02962424242424242)
('BHn', 44779, 659.0, 914.0, 1239.1, 0.4933232169954475)
('NPW', 3844, 20.0, 102.0, 128.94, 1.347)
('GN7', 64960, 185.0, 454.0, 779.33, 1.7585405405405408)
('Ek', 928, 843.0, 202.0, 261.62, 0.07072360616844603)
('13', 66, 1039.0, 661.0, 895.71, 0.22589990375360927)
('7Zs', 30042, 553.0, 170.0, 275.5, 0.19077757685352623)
('8uS', 35308, 580.0, 450.0, 699.57, 0.4302931034482759)
('FBY', 60262, 128.0, 841.0, 1403.17, 4.391953125000001)
('GmL', 66549, 72.0, 562.0, 928.27, 5.087083333333333)
('L3', 1326, 677.0, 817.0, 1097.57, 0.41443131462333815)
('60j', 23859, 116.0, 890.0, 1246.83, 3.0761206896551716)
('MRy', 29, 785.0, 764.0, 1264.88, 0.6380636942675161)
('Dqs', 54927, 988.0, 966.0, 1383.51, 0.42258097165991904)
('9cf', 38156, 761.0, 254.0, 372.46, 0.15566360052562414)
('Axv', 43464, 421.0, 226.0, 311.1, 0.20213776722090265)
('NoB', 5398, 691.0, 398.0, 670.85, 0.39486251808972506)
('ETY', 57427, 458.0, 850.0, 1433.6, 1.2742358078602618)
('xU', 3747, 930.0, 138.0, 221.32, 0.08959139784946236)
('DHa', 52704, 146.0, 955.0, 1249.52, 2.0172602739726027)
('DZR', 53829, 735.0, 893.0, 1232.87, 0.462408163265306)
('NYA', 4389, 694.0, 956.0, 1440.16, 0.6976368876080693)
('19H', 4553, 892.0, 853.0, 1264.49, 0.46131165919282513)
('MaP', 561, 198.0, 1050.0, 1739.47, 3.4821717171717173)
('QE', 1652, 214.0, 336.0, 551.3, 1.00607476635514)
('KFe', 80365, 881.0, 1015.0, 1662.42, 0.7348694665153236)
('5v', 372, 153.0, 621.0, 820.32, 1.3027450980392161)
('C5I', 47961, 374.0, 181.0, 261.34, 0.21481283422459888)
('1l', 110, 425.0, 723.0, 1044.6, 0.756705882352941)
('3hp', 14667, 593.0, 765.0, 1003.96, 0.40296795952782466)
('I9p', 72060, 394.0, 578.0, 830.36, 0.640507614213198)
('KVh', 81376, 529.0, 236.0, 386.98, 0.28540642722117204)
('Gub', 67069, 485.0, 1036.0, 1718.89, 1.4080206185567012)
('8pg', 35007, 581.0, 807.0, 1202.31, 0.6803958691910498)
('1oq', 7171, 810.0, 700.0, 979.85, 0.34549382716049387)
('EEO', 56472, 996.0, 515.0, 794.39, 0.2805120481927711)
('Et_', 59093, 327.0, 1001.0, 1458.74, 1.399816513761468)
('Dpg', 54852, 646.0, 1037.0, 1573.32, 0.8302167182662538)
('2XB', 10028, 698.0, 293.0, 481.55, 0.27012893982808023)
('KN3', 80832, 226.0, 206.0, 351.59, 0.6442035398230087)
('KDL', 80220, 462.0, 600.0, 1034.89, 0.9413203463203466)
('44Q', 16154, 417.0, 183.0, 297.37, 0.2742685851318945)
('MwF', 1937, 624.0, 981.0, 1622.61, 1.0282211538461536)
('E7z', 56068, 1047.0, 468.0, 788.79, 0.30638968481375356)
('NOp', 3800, 574.0, 906.0, 1483.14, 1.0054703832752614)
('1YO', 6135, 168.0, 417.0, 688.51, 1.6161309523809524)
('4hk', 18631, 129.0, 388.0, 603.45, 1.6701550387596902)
('EgB', 58223, 615.0, 933.0, 1217.98, 0.46338211382113825)
('LW5', 85370, 501.0, 745.0, 1261.81, 1.0315568862275448)
('N8E', 2755, 806.0, 190.0, 251.19, 0.07591811414392059)
('A39', 39888, 310.0, 116.0, 155.05, 0.1259677419354839)
('39f', 12515, 964.0, 303.0, 522.86, 0.22807053941908714)
('4fQ', 18485, 624.0, 337.0, 572.7, 0.377724358974359)
('JcC', 77817, 914.0, 48.0, 69.75, 0.023796498905908098)
('OO6', 7724, 26.0, 99.0, 173.12, 2.850769230769231)
('OYr', 8401, 318.0, 569.0, 932.22, 1.1422012578616354)
('JnD', 78511, 465.0, 282.0, 459.03, 0.3807096774193548)
('1jZ', 6839, 872.0, 19.0, 31.25, 0.01404816513761468)
('CT', 785, 217.0, 482.0, 731.19, 1.148341013824885)
('2nn', 11074, 140.0, 582.0, 994.26, 2.944714285714286)
('F2s', 59715, 106.0, 817.0, 1045.9, 2.159433962264152)
('Lb8', 85688, 796.0, 677.0, 885.56, 0.26201005025125623)
('BXI', 45756, 460.0, 905.0, 1243.98, 0.7369130434782609)
('OG9', 7223, 486.0, 1020.0, 1666.63, 1.3305144032921814)
('5jw', 22738, 617.0, 269.0, 355.79, 0.14066450567260944)
('Ey9', 59355, 1058.0, 149.0, 191.1, 0.03979206049149338)
('Lxt', 87121, 348.0, 731.0, 1170.71, 1.2635344827586208)
('Agj', 42381, 187.0, 414.0, 635.74, 1.1857754010695187)
('5zR', 23715, 668.0, 123.0, 157.91, 0.052260479041916164)
('K1c', 79481, 853.0, 90.0, 117.58, 0.03233294255568581)
('17n', 4459, 327.0, 1050.0, 1405.32, 1.0866055045871559)
('27U', 8409, 575.0, 886.0, 1135.17, 0.4333391304347827)
('Nzq', 6132, 810.0, 722.0, 1091.88, 0.4566419753086421)
('1OJ', 5500, 43.0, 329.0, 483.74, 3.5986046511627907)
('7CO', 28563, 1002.0, 415.0, 656.49, 0.24100798403193613)
('Dg7', 54250, 204.0, 972.0, 1316.76, 1.69)
('1Bg', 4704, 34.0, 438.0, 655.89, 6.408529411764706)
('Axt', 43462, 229.0, 540.0, 818.81, 1.2175109170305674)
('A4V', 39973, 249.0, 887.0, 1464.87, 2.320763052208835)
('Mgq', 966, 481.0, 666.0, 1050.32, 0.7990020790020789)
('O3D', 6408, 703.0, 134.0, 185.88, 0.07379800853485063)
('Mwe', 1962, 403.0, 832.0, 1074.83, 0.6025558312655085)
('CjF', 50478, 425.0, 815.0, 1398.57, 1.373105882352941)
('2Zx', 10202, 800.0, 211.0, 270.17, 0.07396250000000001)
('4nz', 19024, 773.0, 598.0, 879.25, 0.36384217335058217)
('JbY', 77776, 7.0, 416.0, 668.64, 36.09142857142857)
('Eyx', 59405, 739.0, 520.0, 805.48, 0.38630581867388364)
('NJs', 3488, 1006.0, 345.0, 508.73, 0.16275347912524854)
('26Y', 8350, 386.0, 27.0, 43.74, 0.0433678756476684)
('Ckh', 50569, 508.0, 136.0, 195.49, 0.11710629921259845)
('84Y', 32038, 348.0, 587.0, 1001.31, 1.1905459770114941)
('5zo', 23738, 867.0, 979.0, 1374.36, 0.4560092272202998)
('5PX', 21453, 971.0, 1049.0, 1702.84, 0.6733676622039134)
('KTt', 81262, 380.0, 85.0, 124.42, 0.10373684210526317)
('N2r', 2416, 862.0, 736.0, 1102.79, 0.4255104408352668)
('MDT', 88166, 1061.0, 111.0, 189.62, 0.07409990574929312)
('Kc', 1298, 581.0, 680.0, 1098.77, 0.7207745266781411)
('9wa', 39411, 120.0, 611.0, 1057.32, 3.7193333333333327)
('9U0', 37611, 574.0, 139.0, 184.66, 0.07954703832752613)
('Ns1', 5640, 302.0, 545.0, 695.6, 0.4986754966887418)
('2sW', 11372, 203.0, 81.0, 127.23, 0.22773399014778328)
('471', 16318, 946.0, 424.0, 607.81, 0.1943023255813953)
('MnR', 1382, 436.0, 915.0, 1375.31, 1.0557568807339448)
('3Tb', 13771, 955.0, 296.0, 484.74, 0.19763350785340314)
('1Dq', 4840, 420.0, 603.0, 932.68, 0.7849523809523808)
('8Zy', 34017, 197.0, 360.0, 464.57, 0.5308121827411167)
('KVH', 81350, 190.0, 537.0, 750.81, 1.1253157894736838)
('72_', 27971, 661.0, 214.0, 327.17, 0.1712102874432678)
('1md', 7032, 477.0, 817.0, 1245.01, 0.8972955974842767)
('5ub', 23410, 866.0, 973.0, 1462.09, 0.5647690531177828)
('15b', 4321, 327.0, 786.0, 1269.43, 1.4783792048929665)
('2GP', 8971, 23.0, 280.0, 456.67, 7.681304347826088)
('AYh', 41875, 642.0, 518.0, 666.66, 0.23155763239875385)
('JUN', 77324, 541.0, 39.0, 57.84, 0.03482439926062847)
('OOE', 7732, 868.0, 19.0, 31.63, 0.01455069124423963)
('JOg', 76965, 771.0, 573.0, 748.67, 0.22784695201037608)
('Igw', 74146, 920.0, 780.0, 1358.68, 0.6290000000000001)
('7nU', 30900, 91.0, 126.0, 217.41, 1.0045054945054945)
('MAR', 87975, 53.0, 717.0, 1002.47, 5.38622641509434)
('N92', 2806, 881.0, 198.0, 296.01, 0.11124858115777525)
('Mze', 2151, 351.0, 743.0, 1090.32, 0.9895156695156694)
('5wV', 23530, 1020.0, 238.0, 345.44, 0.10533333333333333)
('MS6', 38, 703.0, 32.0, 46.95, 0.021266002844950217)
('Dw8', 55259, 805.0, 252.0, 402.45, 0.1868944099378882)
('B1M', 43744, 121.0, 41.0, 53.06, 0.09966942148760333)
('3c6', 14307, 738.0, 185.0, 264.67, 0.10795392953929542)
('6vW', 27437, 392.0, 432.0, 585.07, 0.39048469387755114)
('JjR', 78273, 604.0, 922.0, 1187.61, 0.4397516556291389)
('MU', 1416, 747.0, 912.0, 1384.27, 0.6322222222222222)
('1PJ', 5563, 441.0, 1012.0, 1412.48, 0.9081179138321996)
('2nH', 11042, 669.0, 445.0, 711.93, 0.398998505231689)
('A_a', 43632, 4.0, 660.0, 908.74, 62.185)
('Mdg', 767, 980.0, 783.0, 1130.63, 0.3547244897959185)
('8zV', 35626, 965.0, 867.0, 1448.63, 0.6027253886010364)
('OMq', 7644, 568.0, 359.0, 579.12, 0.38753521126760565)
('Ei5', 58343, 1013.0, 937.0, 1599.15, 0.6536525172754196)
('BWW', 45707, 555.0, 306.0, 480.71, 0.31479279279279276)
('8OC', 33276, 536.0, 828.0, 1224.94, 0.7405597014925375)
('5MR', 21258, 590.0, 817.0, 1304.41, 0.8261186440677968)
('LHH', 84437, 208.0, 1002.0, 1637.17, 3.0537019230769236)
('JuL', 78960, 383.0, 1061.0, 1820.57, 1.9832114882506526)
('F9J', 60121, 625.0, 718.0, 935.57, 0.3481120000000001)
('8V3', 33708, 71.0, 273.0, 343.85, 0.9978873239436623)
('Mdy', 785, 252.0, 30.0, 43.39, 0.05313492063492064)
('1EB', 4862, 43.0, 1007.0, 1739.52, 17.035348837209302)
('1WA', 5995, 922.0, 743.0, 1208.02, 0.5043600867678959)
('KXQ', 81485, 131.0, 325.0, 500.87, 1.3425190839694656)
('rO', 3363, 704.0, 784.0, 991.98, 0.2954261363636364)
('9_a', 39663, 311.0, 755.0, 1144.35, 1.2519292604501604)
('3ux', 15494, 969.0, 85.0, 144.04, 0.06092879256965943)
('8HV', 32854, 830.0, 522.0, 817.98, 0.3566024096385542)
('5K4', 21109, 919.0, 160.0, 252.17, 0.10029379760609357)
('2uQ', 11492, 6.0, 1020.0, 1612.43, 98.73833333333334)
('6d', 417, 895.0, 147.0, 183.99, 0.041329608938547494)
('4d7', 18340, 11.0, 746.0, 973.01, 20.637272727272727)
('Jg', 1239, 23.0, 373.0, 588.78, 9.38173913043478)
('Dap', 53916, 17.0, 959.0, 1273.74, 18.514117647058825)
('1D5', 4793, 16.0, 39.0, 67.56, 1.7850000000000001)
('1v0', 7560, 281.0, 795.0, 1125.5, 1.1761565836298933)
('FRr', 61289, 560.0, 999.0, 1383.83, 0.6871964285714285)
('9_j', 39672, 186.0, 160.0, 201.68, 0.22408602150537638)
('44f', 16169, 748.0, 1044.0, 1312.79, 0.35934491978609623)
('G9q', 64123, 54.0, 267.0, 465.22, 3.670740740740741)
('BoN', 46832, 896.0, 162.0, 209.5, 0.053013392857142856)
('5kh', 22786, 769.0, 106.0, 175.45, 0.09031209362808841)
('NHX', 3341, 297.0, 373.0, 593.83, 0.7435353535353537)
('H5r', 67841, 356.0, 789.0, 1344.54, 1.560505617977528)
('7sD', 31198, 100.0, 651.0, 950.42, 2.9941999999999998)
('A10', 39753, 450.0, 904.0, 1403.7, 1.1104444444444446)
('Ged', 66063, 150.0, 496.0, 749.01, 1.6867333333333332)
('MVj', 266, 945.0, 639.0, 943.96, 0.3227089947089947)
('3lG', 14884, 105.0, 240.0, 345.96, 1.009142857142857)
('JJQ', 76634, 1014.0, 225.0, 306.02, 0.07990138067061142)
('C_Y', 51568, 821.0, 103.0, 163.23, 0.07336175395858707)
('AMV', 41107, 503.0, 69.0, 101.48, 0.06457256461232605)
('NmO', 5285, 546.0, 276.0, 398.56, 0.22446886446886447)
('2Vw', 9949, 329.0, 561.0, 927.06, 1.1126443768996959)
('JCF', 76182, 278.0, 479.0, 674.0, 0.7014388489208633)
('9P_', 37358, 935.0, 190.0, 284.75, 0.10133689839572192)
('K6Q', 79784, 426.0, 809.0, 1038.51, 0.5387558685446009)
('J1S', 75502, 45.0, 359.0, 494.62, 3.013777777777778)
('1vL', 7581, 829.0, 332.0, 535.87, 0.24592279855247287)
('657', 24136, 702.0, 955.0, 1487.09, 0.7579629629629628)
('3Y9', 14058, 621.0, 970.0, 1586.64, 0.9929790660225445)
('6aq', 26134, 811.0, 539.0, 681.67, 0.17591861898890254)
('CLe', 48991, 411.0, 534.0, 826.02, 0.7105109489051095)
('GRP', 65230, 759.0, 348.0, 539.52, 0.25233201581027664)
('3CU', 12693, 1012.0, 899.0, 1439.92, 0.534505928853755)
('EPH', 57158, 86.0, 219.0, 281.14, 0.7225581395348836)
('N_E', 6157, 816.0, 282.0, 374.88, 0.1138235294117647)
('N7x', 2737, 227.0, 552.0, 877.2, 1.4325991189427314)
('MXz', 408, 542.0, 894.0, 1236.88, 0.6326199261992622)
('F6a', 59949, 857.0, 845.0, 1080.25, 0.27450408401400234)
('JTi', 77282, 805.0, 156.0, 226.91, 0.08808695652173913)
('M2c', 87482, 394.0, 694.0, 1036.92, 0.8703553299492388)
('8KG', 33028, 374.0, 921.0, 1529.41, 1.6267647058823531)
('1gC', 6627, 1010.0, 491.0, 655.82, 0.16318811881188125)
('II5', 72581, 517.0, 319.0, 425.49, 0.20597678916827855)
('NP7', 3819, 831.0, 413.0, 703.46, 0.3495306859205777)
('Ds1', 55000, 289.0, 116.0, 165.99, 0.17297577854671284)
('J8q', 75967, 642.0, 301.0, 402.05, 0.157398753894081)
('OPV', 7812, 453.0, 618.0, 955.51, 0.7450551876379691)
('9PE', 37310, 384.0, 586.0, 804.3, 0.5684895833333332)
('OYp', 8399, 1012.0, 992.0, 1653.59, 0.6537450592885374)
('IsW', 74876, 365.0, 273.0, 430.47, 0.43142465753424664)
('DPK', 53192, 788.0, 981.0, 1539.37, 0.7085913705583755)
('AP1', 41266, 985.0, 815.0, 1394.37, 0.5881928934010151)
('51O', 19932, 1020.0, 234.0, 402.09, 0.16479411764705879)
('Ata', 43191, 782.0, 990.0, 1497.03, 0.6483759590792838)
('NHx', 3367, 126.0, 21.0, 31.55, 0.08373015873015874)
('NsP', 5664, 433.0, 614.0, 1027.43, 0.9548036951501156)
('LKm', 84657, 363.0, 711.0, 1196.48, 1.3374104683195593)
('8Qp', 33441, 700.0, 468.0, 774.22, 0.4374571428571429)
('17u', 4466, 936.0, 1056.0, 1735.38, 0.7258333333333334)
('IHe', 72553, 309.0, 833.0, 1082.31, 0.8068284789644011)
('6Wc', 25868, 874.0, 964.0, 1533.68, 0.6518077803203662)
('Nkx', 5194, 1055.0, 884.0, 1132.71, 0.23574407582938392)
('OVf', 8200, 638.0, 589.0, 796.71, 0.3255642633228841)
('Ets', 59085, 1014.0, 460.0, 594.75, 0.13288954635108483)
('Im7', 74473, 919.0, 541.0, 718.58, 0.19323177366702943)
('N0U', 2267, 1065.0, 802.0, 1086.52, 0.2671549295774648)
('MZ3', 476, 560.0, 394.0, 618.39, 0.40069642857142856)
('Kh3', 82092, 634.0, 439.0, 713.31, 0.43266561514195573)
('KwK', 83054, 52.0, 726.0, 933.0, 3.980769230769231)
('CLh', 48994, 525.0, 742.0, 955.61, 0.4068761904761905)
('BJD', 44869, 497.0, 619.0, 834.67, 0.43394366197183093)
('35x', 12281, 315.0, 390.0, 583.95, 0.6157142857142859)
('Nz', 1510, 1060.0, 1009.0, 1629.59, 0.5854622641509433)
('8PF', 33342, 993.0, 294.0, 445.34, 0.15240684793554882)
('IUq', 73384, 458.0, 365.0, 584.97, 0.4802838427947599)
('106', 3975, 966.0, 528.0, 717.38, 0.1960455486542443)
('1ci', 6407, 264.0, 368.0, 584.48, 0.8200000000000001)
('1_F', 7890, 318.0, 671.0, 896.33, 0.7085849056603775)
('6TV', 25672, 151.0, 79.0, 132.21, 0.3523841059602649)
('3Zc', 14150, 954.0, 457.0, 742.07, 0.29881551362683445)
('ML8', 88649, 370.0, 7.0, 10.56, 0.009621621621621623)
('N9R', 2831, 409.0, 289.0, 484.81, 0.4787530562347188)
('H8A', 67987, 405.0, 326.0, 526.83, 0.4958765432098766)
('NxA', 5964, 215.0, 852.0, 1378.35, 2.4481395348837207)
('JvU', 79032, 525.0, 132.0, 174.28, 0.08053333333333333)
('Kd0', 81837, 390.0, 981.0, 1550.23, 1.4595641025641026)
